CustomerID,prob_churn,churn_real,rank_risco
3290782,0.252,0,8893
3204074,0.252,0,8894
3074990,0.2519,0,8895
3106690,0.2519,0,8896
3340090,0.2519,0,8897
3125882,0.2518,0,8898
3384574,0.2518,0,8899
3389114,0.2518,0,8900
3082550,0.2518,0,8901
3042950,0.2518,0,8902
3066098,0.2516,0,8903
3288506,0.2516,0,8904
3316278,0.2515,0,8905
3333770,0.2515,1,8906
3367826,0.2514,1,8907
3172818,0.2514,1,8908
3364838,0.2513,0,8909
3068110,0.2513,0,8910
3143814,0.2513,0,8911
3382690,0.2512,0,8912
3028146,0.2511,0,8913
3039790,0.2511,0,8914
3015018,0.2507,0,8915
3295702,0.2507,1,8916
3379066,0.2506,0,8917
3298310,0.2506,0,8918
3021406,0.2506,0,8919
3358286,0.2505,0,8920
3025234,0.2505,0,8921
3341262,0.2504,0,8922
3392398,0.2503,0,8923
3063282,0.2503,0,8924
3360326,0.2501,0,8925
3295754,0.25,1,8926
3384354,0.25,0,8927
3021762,0.25,0,8928
3310106,0.2499,0,8929
3225254,0.2499,0,8930
3142314,0.2499,0,8931
3346166,0.2497,0,8932
3364118,0.2497,0,8933
3090314,0.2497,0,8934
3136586,0.2497,0,8935
3252138,0.2496,0,8936
3279626,0.2496,0,8937
3073374,0.2494,0,8938
3257174,0.2493,0,8939
3068326,0.2493,0,8940
3028982,0.2493,0,8941
3342082,0.249,0,8942
3333370,0.2489,0,8943
3316830,0.2487,0,8944
3273754,0.2486,1,8945
3062654,0.2485,0,8946
3383698,0.2485,0,8947
3328982,0.2484,0,8948
3043246,0.2484,0,8949
3319830,0.2484,0,8950
3286186,0.2483,0,8951
3316186,0.2482,0,8952
3363374,0.2482,0,8953
3352022,0.2481,0,8954
3370166,0.248,0,8955
3161462,0.2479,0,8956
3372526,0.2476,0,8957
3353342,0.2475,1,8958
3102486,0.2475,0,8959
3357398,0.2474,1,8960
3315090,0.2474,0,8961
3344078,0.2474,0,8962
3152266,0.2474,0,8963
3127906,0.247,1,8964
3335622,0.247,0,8965
3041290,0.2469,0,8966
3277142,0.2469,0,8967
3378170,0.2468,0,8968
3385106,0.2467,0,8969
3092538,0.2466,0,8970
3385406,0.2466,0,8971
3379538,0.2466,0,8972
3345166,0.2465,0,8973
3371782,0.2465,0,8974
3388046,0.2465,0,8975
3129098,0.2464,0,8976
3018886,0.2463,0,8977
3364798,0.2462,0,8978
3091662,0.2462,0,8979
3358210,0.2461,1,8980
3058358,0.2461,0,8981
3000646,0.246,0,8982
3060154,0.2459,0,8983
3091322,0.2459,0,8984
3108446,0.2458,1,8985
3255054,0.2458,0,8986
3360018,0.2457,0,8987
3322650,0.2455,0,8988
3002994,0.2453,0,8989
3284990,0.2453,0,8990
3279006,0.2451,0,8991
3289414,0.2449,0,8992
3022786,0.2449,0,8993
3265974,0.2449,0,8994
3338618,0.2449,1,8995
3171382,0.2449,0,8996
3379914,0.2447,0,8997
3339838,0.2447,0,8998
3017738,0.2447,0,8999
3030926,0.2446,0,9000
3186282,0.2446,0,9001
3043714,0.2445,0,9002
3329962,0.2445,0,9003
3367190,0.2443,1,9004
3314730,0.2443,0,9005
3035406,0.2442,0,9006
3305650,0.2442,0,9007
3009818,0.2441,0,9008
3365342,0.2441,0,9009
3387778,0.244,0,9010
3392102,0.244,0,9011
3364662,0.2438,0,9012
3030730,0.2438,0,9013
3061698,0.2438,0,9014
3274634,0.2437,0,9015
3168822,0.2437,0,9016
3292218,0.2437,0,9017
3337986,0.2436,0,9018
3313762,0.2436,0,9019
3305818,0.2434,0,9020
3307558,0.2432,0,9021
3388930,0.2431,0,9022
3102310,0.2431,0,9023
3071214,0.243,0,9024
3318906,0.243,0,9025
3242070,0.2429,0,9026
3372630,0.2428,0,9027
3332222,0.2427,0,9028
3348322,0.2427,0,9029
3373630,0.2426,0,9030
3329294,0.2426,0,9031
3342670,0.2425,0,9032
3064078,0.2425,0,9033
3380806,0.2424,0,9034
3377250,0.2424,0,9035
3339710,0.2422,0,9036
3367282,0.2422,0,9037
3145466,0.242,0,9038
3293702,0.242,0,9039
3303362,0.2419,0,9040
3375758,0.2419,0,9041
3010886,0.2418,0,9042
3357674,0.2417,0,9043
3270950,0.2417,0,9044
3081298,0.2417,0,9045
3395594,0.2416,0,9046
3189582,0.2416,0,9047
3376374,0.2416,0,9048
3261326,0.2415,1,9049
3260334,0.2412,0,9050
3375342,0.2412,0,9051
3352398,0.241,1,9052
3008558,0.241,1,9053
3139646,0.2409,0,9054
3003434,0.2407,0,9055
3370774,0.2406,0,9056
3393894,0.2405,0,9057
3397030,0.2405,0,9058
3085154,0.2403,0,9059
3144666,0.24,1,9060
3341334,0.2399,0,9061
3071266,0.2399,0,9062
3003366,0.2398,0,9063
3359590,0.2396,0,9064
3119466,0.2394,0,9065
3391678,0.2392,0,9066
3369522,0.2392,0,9067
3012934,0.2392,0,9068
3017482,0.2391,0,9069
3325010,0.239,0,9070
3118582,0.239,0,9071
3290094,0.2389,0,9072
3027002,0.2388,0,9073
3389138,0.2386,0,9074
3026834,0.2386,0,9075
3287422,0.2385,0,9076
3146538,0.2384,0,9077
3057638,0.2383,0,9078
3012542,0.2382,0,9079
3065446,0.2381,0,9080
3369586,0.2378,0,9081
3342078,0.2378,0,9082
3128246,0.2377,0,9083
3242446,0.2377,0,9084
3392402,0.2376,0,9085
3299434,0.2376,0,9086
3262866,0.2376,1,9087
3367570,0.2376,0,9088
3026850,0.2376,0,9089
3357418,0.2375,0,9090
3365570,0.2375,0,9091
3029014,0.2375,0,9092
3125682,0.2373,1,9093
3376938,0.2371,1,9094
3375174,0.237,0,9095
3338886,0.2369,0,9096
3372038,0.2369,0,9097
3017766,0.2368,1,9098
3387634,0.2368,0,9099
3034586,0.2368,0,9100
3394806,0.2368,0,9101
3276094,0.2367,0,9102
3387042,0.2366,0,9103
3079794,0.2366,0,9104
3307034,0.2364,0,9105
3394830,0.2364,0,9106
3153142,0.2364,0,9107
3335254,0.2363,0,9108
3342570,0.2363,0,9109
3139702,0.2362,0,9110
3354142,0.2362,0,9111
3298830,0.2361,1,9112
3384834,0.236,0,9113
3373894,0.236,0,9114
3369502,0.236,0,9115
3163666,0.2359,0,9116
3381734,0.2359,0,9117
3245758,0.2359,0,9118
3063786,0.2358,0,9119
3339370,0.2358,0,9120
3271602,0.2358,0,9121
3046738,0.2357,0,9122
3057986,0.2357,1,9123
3294234,0.2355,0,9124
3039962,0.2355,1,9125
3346154,0.2355,0,9126
3381854,0.2354,0,9127
3108834,0.2354,0,9128
3041738,0.2353,0,9129
3281930,0.235,0,9130
3131294,0.235,0,9131
3371254,0.235,0,9132
3346366,0.235,1,9133
3035450,0.2348,0,9134
3291582,0.2348,0,9135
3336878,0.2347,0,9136
3349738,0.2347,0,9137
3360222,0.2346,0,9138
3280942,0.2346,0,9139
3060138,0.2345,0,9140
3285658,0.2345,0,9141
3017290,0.2344,0,9142
3116394,0.2344,0,9143
3383742,0.2343,0,9144
3321122,0.2342,0,9145
3309126,0.2342,0,9146
3339542,0.2342,0,9147
3145190,0.2342,0,9148
3374622,0.2342,1,9149
3021518,0.2341,0,9150
3294778,0.2341,0,9151
3368690,0.234,0,9152
3302982,0.234,0,9153
3372330,0.2339,1,9154
3018374,0.2338,1,9155
3351326,0.2338,0,9156
3195194,0.2338,0,9157
3346294,0.2337,0,9158
3149982,0.2336,0,9159
3340582,0.2334,0,9160
3350966,0.2334,1,9161
3361406,0.2331,0,9162
3300958,0.2331,0,9163
3335346,0.2331,0,9164
3309526,0.233,0,9165
3388266,0.233,0,9166
3179354,0.2328,1,9167
3389450,0.2324,0,9168
3159650,0.2324,0,9169
3051634,0.2322,0,9170
3009114,0.2322,1,9171
3297830,0.2322,0,9172
3382638,0.2322,1,9173
3158010,0.232,0,9174
3273826,0.232,0,9175
3014946,0.2318,0,9176
3040562,0.2318,0,9177
3008678,0.2317,0,9178
3318774,0.2317,0,9179
3270274,0.2316,0,9180
3256134,0.2316,0,9181
3367758,0.2315,0,9182
3380202,0.2315,1,9183
3343190,0.2314,0,9184
3373678,0.2314,0,9185
3225222,0.2313,1,9186
3084366,0.2313,0,9187
3337366,0.231,0,9188
3378442,0.2308,1,9189
3349058,0.2307,0,9190
3051810,0.2306,0,9191
3360854,0.2306,0,9192
3294482,0.2305,0,9193
3313598,0.2305,0,9194
3363990,0.2303,0,9195
3032162,0.2302,0,9196
3009486,0.2302,0,9197
3081562,0.2302,0,9198
3378374,0.23,0,9199
3217774,0.23,0,9200
3384842,0.2299,1,9201
3137394,0.2298,0,9202
3319190,0.2297,0,9203
3029626,0.2297,0,9204
3372830,0.2296,0,9205
3354766,0.2296,0,9206
3296242,0.2292,0,9207
3294002,0.2292,0,9208
3391906,0.2291,0,9209
3077710,0.2287,0,9210
3363210,0.2287,0,9211
3081146,0.2286,0,9212
3008330,0.2284,0,9213
3068446,0.2284,0,9214
3332426,0.2283,0,9215
3081382,0.2282,0,9216
3388858,0.228,0,9217
3355186,0.2278,0,9218
3037918,0.2277,1,9219
3298594,0.2277,0,9220
3085062,0.2276,0,9221
3383134,0.2276,0,9222
3372102,0.2275,0,9223
3354830,0.2275,0,9224
3012086,0.2274,0,9225
3389146,0.2273,0,9226
3349074,0.2272,0,9227
3384362,0.2271,0,9228
3356486,0.2269,0,9229
3213894,0.2269,0,9230
3368210,0.2268,0,9231
3379622,0.2268,0,9232
3292458,0.2266,0,9233
3289638,0.2266,0,9234
3371258,0.2266,0,9235
3001766,0.2266,1,9236
3363158,0.2265,0,9237
3332922,0.2265,0,9238
3325166,0.2264,0,9239
3313434,0.2264,0,9240
3022910,0.2263,0,9241
3361498,0.2262,1,9242
3331270,0.2262,0,9243
3060214,0.2262,0,9244
3022022,0.226,0,9245
3149750,0.226,0,9246
3071018,0.226,0,9247
3354726,0.226,0,9248
3061578,0.226,0,9249
3034094,0.2259,0,9250
3374158,0.2258,0,9251
3372450,0.2258,0,9252
3007298,0.2257,0,9253
3066710,0.2257,0,9254
3382758,0.2257,0,9255
3337834,0.2256,0,9256
3011086,0.2256,0,9257
3335742,0.2255,0,9258
3021766,0.2254,0,9259
3164902,0.2253,0,9260
3290382,0.2252,0,9261
3374734,0.2251,0,9262
3369230,0.225,0,9263
3360182,0.225,0,9264
3280938,0.2249,0,9265
3036206,0.2249,0,9266
3299494,0.2249,0,9267
3104754,0.2246,1,9268
3089742,0.2246,0,9269
3099706,0.2245,0,9270
3115158,0.2244,0,9271
3039582,0.2242,0,9272
3263506,0.2242,0,9273
3362818,0.2241,0,9274
3086450,0.2241,1,9275
3001370,0.224,0,9276
3387762,0.2239,0,9277
3101606,0.2239,0,9278
3069586,0.2237,0,9279
3369006,0.2235,1,9280
3354002,0.2234,0,9281
3281022,0.2233,0,9282
3023122,0.2233,0,9283
3250394,0.2232,1,9284
3057370,0.2232,0,9285
3387450,0.2231,0,9286
3148858,0.2229,0,9287
3097902,0.2228,0,9288
3372226,0.2227,1,9289
3397706,0.2227,0,9290
3012374,0.2227,0,9291
3311122,0.2227,0,9292
3263894,0.2227,0,9293
3255470,0.2225,0,9294
3100282,0.2223,0,9295
3017166,0.2221,1,9296
3004462,0.222,0,9297
3335138,0.222,0,9298
3348018,0.2219,0,9299
3199558,0.2218,0,9300
3325226,0.2218,0,9301
3360382,0.2218,0,9302
3379550,0.2218,0,9303
3373122,0.2217,0,9304
3011250,0.2214,0,9305
3343210,0.2211,1,9306
3389466,0.2211,1,9307
3320038,0.221,0,9308
3143994,0.2209,0,9309
3335682,0.2208,0,9310
3294598,0.2207,0,9311
3364898,0.2206,0,9312
3026382,0.2205,0,9313
3025986,0.2204,0,9314
3293130,0.2203,0,9315
3138118,0.2203,0,9316
3348294,0.2202,1,9317
3360302,0.2202,0,9318
3324410,0.2201,0,9319
3341202,0.22,0,9320
3061342,0.2199,0,9321
3385702,0.2199,0,9322
3305366,0.2198,0,9323
3015302,0.2197,0,9324
3014894,0.2195,0,9325
3375554,0.2195,0,9326
3330742,0.2194,0,9327
3383534,0.2188,0,9328
3076686,0.2187,0,9329
3009734,0.2187,0,9330
3374198,0.2186,0,9331
3333698,0.2186,1,9332
3056410,0.2184,1,9333
3271850,0.2183,0,9334
3302382,0.2183,0,9335
3020454,0.2183,0,9336
3036278,0.2182,0,9337
3184170,0.2181,0,9338
3010862,0.2181,0,9339
3390186,0.218,0,9340
3108842,0.218,1,9341
3375818,0.218,0,9342
3100962,0.2178,0,9343
3068018,0.2177,0,9344
3308898,0.2174,0,9345
3068534,0.2172,0,9346
3372162,0.2171,0,9347
3022634,0.2171,0,9348
3313906,0.2168,1,9349
3375542,0.2168,0,9350
3283022,0.2167,0,9351
3388758,0.2167,1,9352
3023642,0.2167,0,9353
3272614,0.2165,0,9354
3321502,0.2165,1,9355
3387326,0.2165,0,9356
3376094,0.2163,0,9357
3310590,0.2163,0,9358
3372310,0.2162,0,9359
3331526,0.2159,0,9360
3082382,0.2159,0,9361
3259338,0.2159,0,9362
3335634,0.2158,1,9363
3326750,0.2157,1,9364
3342170,0.2156,0,9365
3384946,0.2153,0,9366
3300658,0.2152,0,9367
3001270,0.2152,0,9368
3376278,0.2152,0,9369
3319658,0.2151,0,9370
3372262,0.2147,0,9371
3347406,0.2145,0,9372
3391554,0.2145,0,9373
3357334,0.2144,1,9374
3380254,0.2143,1,9375
3125646,0.2142,0,9376
3364646,0.214,0,9377
3358838,0.2139,1,9378
3159342,0.2138,1,9379
3019586,0.2138,0,9380
3385302,0.2137,1,9381
3368410,0.2137,0,9382
3174130,0.2136,0,9383
3371210,0.2136,0,9384
3352442,0.2135,0,9385
3363278,0.2132,0,9386
3221562,0.2132,0,9387
3381850,0.2131,1,9388
3396658,0.2131,0,9389
3365654,0.2131,0,9390
3362274,0.2129,0,9391
3093978,0.2129,0,9392
3385634,0.2128,0,9393
3345498,0.2127,0,9394
3373410,0.2127,0,9395
3375218,0.2123,0,9396
3382578,0.2119,0,9397
3333342,0.2117,0,9398
3064442,0.2116,1,9399
3308018,0.2115,0,9400
3370806,0.2113,0,9401
3347466,0.2113,0,9402
3304194,0.2113,0,9403
3189614,0.2108,1,9404
3370226,0.2107,0,9405
3171886,0.2107,0,9406
3060814,0.2106,0,9407
3267126,0.2106,0,9408
3365286,0.2106,0,9409
3003038,0.2103,0,9410
3164618,0.2102,0,9411
3288462,0.2102,0,9412
3174870,0.2101,0,9413
3309922,0.21,0,9414
3290262,0.2097,0,9415
3339746,0.2097,0,9416
3393986,0.2096,0,9417
3034298,0.2092,0,9418
3387398,0.2092,0,9419
3349878,0.2091,0,9420
3334298,0.209,0,9421
3311146,0.2089,0,9422
3083198,0.2088,0,9423
3058462,0.2088,0,9424
3102206,0.2087,0,9425
3255650,0.2085,0,9426
3329066,0.2082,0,9427
3298118,0.2081,0,9428
3085694,0.2081,0,9429
3023070,0.2079,0,9430
3277166,0.2078,1,9431
3012826,0.2076,1,9432
3399626,0.2076,0,9433
3335350,0.2075,0,9434
3188518,0.2074,0,9435
3047822,0.2074,0,9436
3328202,0.2072,0,9437
3291186,0.2072,0,9438
3346558,0.2071,0,9439
3314926,0.207,0,9440
3016142,0.2069,0,9441
3265710,0.2069,0,9442
3384978,0.2069,0,9443
3329226,0.2067,0,9444
3108070,0.2067,0,9445
3106026,0.2066,0,9446
3382982,0.2063,1,9447
3148270,0.2061,0,9448
3386838,0.2061,0,9449
3310010,0.206,1,9450
3337434,0.2059,0,9451
3377722,0.2059,0,9452
3040418,0.2059,0,9453
3313194,0.2058,1,9454
3306390,0.2057,1,9455
3303822,0.2055,0,9456
3360742,0.2052,0,9457
3291006,0.205,0,9458
3300350,0.2049,0,9459
3366026,0.2046,0,9460
3112990,0.2046,0,9461
3256274,0.2046,0,9462
3328514,0.2044,0,9463
3378946,0.2043,0,9464
3156638,0.2043,0,9465
3356922,0.2043,1,9466
3342942,0.2043,0,9467
3317278,0.2043,0,9468
3294390,0.204,0,9469
3381526,0.2038,0,9470
3011426,0.2038,1,9471
3380022,0.2037,0,9472
3219730,0.2036,0,9473
3058518,0.2034,0,9474
3340346,0.2034,0,9475
3382242,0.2034,0,9476
3360054,0.2033,0,9477
3328302,0.2032,0,9478
3378134,0.2032,0,9479
3045278,0.2031,0,9480
3007406,0.2031,0,9481
3035722,0.203,0,9482
3373998,0.203,0,9483
3367666,0.2029,0,9484
3308614,0.2029,1,9485
3283286,0.2027,0,9486
3138302,0.2026,0,9487
3130466,0.2026,0,9488
3084846,0.2025,1,9489
3398582,0.2025,0,9490
3131978,0.2025,0,9491
3391302,0.2024,0,9492
3374726,0.2024,0,9493
3367426,0.2024,0,9494
3378882,0.2024,1,9495
3346058,0.2023,0,9496
3362442,0.2022,0,9497
3145518,0.2022,0,9498
3382990,0.2022,0,9499
3335202,0.202,0,9500
3146246,0.202,0,9501
3200818,0.2019,0,9502
3382098,0.2018,0,9503
3387610,0.2018,0,9504
3346214,0.2016,0,9505
3152550,0.2016,0,9506
3379690,0.2015,0,9507
3330338,0.2013,0,9508
3333202,0.2013,0,9509
3334082,0.2012,0,9510
3120062,0.2011,0,9511
3388154,0.2011,1,9512
3384078,0.2011,0,9513
3007382,0.201,0,9514
3385374,0.2009,0,9515
3007674,0.2009,0,9516
3346150,0.2008,1,9517
3378070,0.2008,0,9518
3247390,0.2007,0,9519
3094922,0.2006,0,9520
3335582,0.2004,0,9521
3294166,0.2004,0,9522
3179074,0.2003,0,9523
3383878,0.2003,0,9524
3273246,0.2002,0,9525
3390174,0.2002,0,9526
3340838,0.1999,0,9527
3372838,0.1999,0,9528
3072466,0.1998,0,9529
3397070,0.1996,0,9530
3065694,0.1995,0,9531
3090966,0.1993,1,9532
3370782,0.1992,0,9533
3031694,0.1992,0,9534
3053454,0.1989,0,9535
3350014,0.1988,0,9536
3014666,0.1987,0,9537
3293118,0.1987,0,9538
3346678,0.1987,0,9539
3023430,0.1986,1,9540
3353606,0.1985,1,9541
3303006,0.1983,0,9542
3345050,0.1983,0,9543
3323474,0.1982,0,9544
3035366,0.1981,1,9545
3045838,0.1981,0,9546
3268066,0.198,0,9547
3324610,0.1978,0,9548
3043918,0.1978,0,9549
3323862,0.1978,0,9550
3366150,0.1976,0,9551
3298502,0.1976,0,9552
3057822,0.1976,1,9553
3382230,0.1975,0,9554
3297862,0.1974,0,9555
3054410,0.1974,0,9556
3275762,0.1971,0,9557
3308226,0.197,0,9558
3370910,0.1969,0,9559
3310006,0.1969,1,9560
3349974,0.1968,1,9561
3340914,0.1967,0,9562
3382194,0.1967,0,9563
3050962,0.1966,0,9564
3224282,0.1966,0,9565
3056058,0.1966,1,9566
3382618,0.1965,0,9567
3034930,0.196,0,9568
3353210,0.1958,0,9569
3332934,0.1958,0,9570
3270826,0.1957,0,9571
3364890,0.1955,0,9572
3129838,0.1955,0,9573
3323550,0.1955,0,9574
3351598,0.1954,0,9575
3202442,0.1954,0,9576
3030022,0.1953,0,9577
3346038,0.1952,0,9578
3370322,0.1951,0,9579
3373882,0.1951,0,9580
3364606,0.1951,0,9581
3316666,0.195,0,9582
3376678,0.195,0,9583
3371698,0.1946,0,9584
3333314,0.1946,0,9585
3378402,0.1945,0,9586
3387118,0.1945,0,9587
3368782,0.1945,0,9588
3366262,0.1944,0,9589
3118290,0.1944,0,9590
3341994,0.1943,0,9591
3371038,0.1942,0,9592
3017758,0.1942,0,9593
3364426,0.1941,0,9594
3096562,0.1937,0,9595
3376022,0.1937,0,9596
3060322,0.1934,0,9597
3156426,0.1934,0,9598
3303746,0.1933,0,9599
3343182,0.1933,0,9600
3343170,0.1933,0,9601
3382310,0.1932,0,9602
3384106,0.1932,0,9603
3336386,0.1931,0,9604
3375198,0.1931,0,9605
3397206,0.193,0,9606
3397498,0.193,0,9607
3398142,0.1927,0,9608
3374138,0.1927,0,9609
3387522,0.1924,0,9610
3248330,0.1923,0,9611
3354526,0.1922,0,9612
3350614,0.192,0,9613
3389386,0.192,0,9614
3093958,0.1917,0,9615
3107146,0.1917,0,9616
3372594,0.1916,0,9617
3386278,0.1916,0,9618
3366814,0.1915,0,9619
3345614,0.1914,0,9620
3358870,0.1913,0,9621
3389570,0.1911,0,9622
3083238,0.191,0,9623
3274598,0.1908,0,9624
3342862,0.1907,0,9625
3372046,0.1907,0,9626
3348198,0.1907,0,9627
3386066,0.1905,0,9628
3385794,0.1904,0,9629
3143898,0.1903,0,9630
3063302,0.1902,0,9631
3032606,0.1901,1,9632
3048482,0.19,0,9633
3032658,0.1899,0,9634
3390210,0.1898,1,9635
3296974,0.1898,0,9636
3323210,0.1898,0,9637
3015002,0.1898,0,9638
3340238,0.1896,0,9639
3001830,0.1896,0,9640
3048790,0.1895,0,9641
3102250,0.1895,0,9642
3384290,0.1895,0,9643
3341210,0.1894,0,9644
3386690,0.1891,0,9645
3376738,0.1887,0,9646
3082470,0.1886,0,9647
3302750,0.1886,0,9648
3179734,0.1884,0,9649
3266138,0.1883,0,9650
3113714,0.1883,0,9651
3364626,0.1883,0,9652
3378218,0.1883,1,9653
3011986,0.1879,0,9654
3302454,0.1879,0,9655
3364970,0.1878,0,9656
3276810,0.1876,0,9657
3333238,0.1876,0,9658
3373130,0.1873,0,9659
3032406,0.1872,0,9660
3158518,0.1871,0,9661
3301050,0.1871,0,9662
3276674,0.187,0,9663
3321766,0.1868,0,9664
3375906,0.1868,0,9665
3386654,0.1865,0,9666
3284342,0.1863,0,9667
3371002,0.1862,0,9668
3389274,0.1862,0,9669
3204710,0.186,1,9670
3372554,0.1858,1,9671
3059730,0.1858,0,9672
3282598,0.1857,0,9673
3373318,0.1857,0,9674
3061522,0.1856,0,9675
3296482,0.1854,0,9676
3376830,0.1854,0,9677
3374878,0.1853,0,9678
3373670,0.1853,0,9679
3326554,0.1852,1,9680
3162994,0.1851,0,9681
3305622,0.1851,0,9682
3309934,0.1851,0,9683
3383962,0.1848,0,9684
3377294,0.1845,0,9685
3295086,0.1845,0,9686
3280034,0.1844,0,9687
3381522,0.1843,0,9688
3381550,0.1843,0,9689
3048782,0.1843,0,9690
3380882,0.1842,0,9691
3277790,0.1841,0,9692
3188854,0.1841,0,9693
3135842,0.184,1,9694
3099258,0.184,0,9695
3016418,0.184,0,9696
3275022,0.1839,0,9697
3295390,0.1839,0,9698
3391446,0.1839,1,9699
3388998,0.1838,0,9700
3383422,0.1838,1,9701
3358250,0.1837,0,9702
3389186,0.1836,0,9703
3153614,0.1834,0,9704
3148522,0.1831,0,9705
3073206,0.1828,0,9706
3393082,0.1828,0,9707
3368942,0.1826,0,9708
3320938,0.1826,0,9709
3076510,0.1825,0,9710
3217014,0.1824,0,9711
3377146,0.1824,0,9712
3273698,0.1824,1,9713
3363730,0.1822,0,9714
3185250,0.1821,0,9715
3103498,0.1821,0,9716
3348538,0.1821,0,9717
3319098,0.182,0,9718
3343038,0.182,0,9719
3270906,0.1819,0,9720
3346766,0.1818,0,9721
3071626,0.1817,0,9722
3317854,0.1817,0,9723
3080642,0.1816,0,9724
3337886,0.1815,1,9725
3373218,0.1814,0,9726
3348362,0.1811,0,9727
3028314,0.181,0,9728
3329054,0.181,0,9729
3009126,0.181,0,9730
3295750,0.1808,1,9731
3319074,0.1806,0,9732
3248386,0.1806,0,9733
3115246,0.1805,0,9734
3345814,0.1805,0,9735
3351230,0.1805,0,9736
3348218,0.1804,0,9737
3120482,0.1802,1,9738
3382994,0.1801,0,9739
3292070,0.18,0,9740
3281838,0.18,0,9741
3046882,0.1798,0,9742
3129186,0.1797,0,9743
3370858,0.1796,0,9744
3137658,0.1795,0,9745
3062130,0.1793,0,9746
3348542,0.1793,0,9747
3384958,0.1793,0,9748
3368846,0.1792,0,9749
3319438,0.179,0,9750
3286742,0.179,0,9751
3391138,0.1789,0,9752
3010246,0.1789,0,9753
3326482,0.1789,0,9754
3326606,0.1789,0,9755
3386762,0.1787,0,9756
3383578,0.1786,0,9757
3299510,0.1786,0,9758
3359542,0.1786,0,9759
3362626,0.1783,0,9760
3006950,0.1782,1,9761
3018322,0.178,0,9762
3360874,0.1779,0,9763
3392250,0.1778,0,9764
3382414,0.1778,0,9765
3326030,0.1773,0,9766
3060942,0.1773,0,9767
3321518,0.1772,0,9768
3041490,0.1771,0,9769
3358854,0.1768,0,9770
3373202,0.1768,0,9771
3001650,0.1766,0,9772
3266974,0.1764,0,9773
3004294,0.1764,1,9774
3294210,0.1763,0,9775
3081066,0.1763,0,9776
3384838,0.1761,0,9777
3293854,0.1761,0,9778
3378970,0.1759,0,9779
3295646,0.1759,0,9780
3375574,0.1757,0,9781
3354574,0.1756,0,9782
3326070,0.1755,0,9783
3375090,0.1755,0,9784
3390098,0.1754,0,9785
3385866,0.1754,0,9786
3025430,0.1752,0,9787
3349654,0.1752,0,9788
3034762,0.175,0,9789
3376786,0.1749,0,9790
3378986,0.1747,0,9791
3336070,0.1747,0,9792
3085506,0.1743,0,9793
3301574,0.1743,0,9794
3353654,0.1742,1,9795
3286590,0.1742,0,9796
3367454,0.1741,0,9797
3293934,0.1741,0,9798
3354298,0.174,0,9799
3311298,0.174,0,9800
3049090,0.1739,0,9801
3296102,0.1738,0,9802
3379818,0.1738,0,9803
3014802,0.1737,1,9804
3225678,0.1737,0,9805
3381130,0.1737,0,9806
3324054,0.1736,0,9807
3348778,0.1735,0,9808
3354314,0.1734,0,9809
3300514,0.1734,0,9810
3288454,0.1734,0,9811
3375838,0.1733,0,9812
3355330,0.1733,0,9813
3348134,0.1733,0,9814
3330330,0.1732,0,9815
3381454,0.1731,0,9816
3329610,0.1729,0,9817
3316474,0.1729,0,9818
3335430,0.1726,0,9819
3385626,0.1725,0,9820
3056222,0.1724,0,9821
3336062,0.1724,0,9822
3096406,0.1723,0,9823
3009574,0.1722,0,9824
3349078,0.172,1,9825
3010114,0.1717,0,9826
3288194,0.1717,1,9827
3368450,0.1717,0,9828
3385854,0.1716,1,9829
3377182,0.1715,0,9830
3214358,0.1714,0,9831
3389254,0.1712,0,9832
3328090,0.1711,1,9833
3253298,0.1702,0,9834
3312578,0.17,0,9835
3272230,0.1698,1,9836
3299066,0.1697,0,9837
3031138,0.1697,0,9838
3357226,0.1696,0,9839
3373446,0.1695,0,9840
3332246,0.1694,1,9841
3367942,0.1694,0,9842
3314810,0.1694,0,9843
3078278,0.1693,0,9844
3310162,0.1692,0,9845
3283446,0.1691,0,9846
3361630,0.1691,0,9847
3273170,0.1691,0,9848
3372294,0.1689,0,9849
3327678,0.1689,0,9850
3383174,0.1687,0,9851
3109770,0.1685,0,9852
3308994,0.1684,0,9853
3312450,0.1682,0,9854
3303134,0.1682,0,9855
3334898,0.1682,0,9856
3051014,0.168,0,9857
3016546,0.168,0,9858
3382630,0.168,0,9859
3057330,0.168,0,9860
3309250,0.1679,0,9861
3342882,0.1678,0,9862
3386606,0.1676,0,9863
3358862,0.1673,0,9864
3009258,0.1672,1,9865
3393914,0.1672,0,9866
3385238,0.1672,0,9867
3394018,0.1671,0,9868
3339414,0.167,0,9869
3378054,0.167,0,9870
3343402,0.1669,0,9871
3390994,0.1668,0,9872
3381510,0.1668,0,9873
3362002,0.1665,0,9874
3363810,0.1663,0,9875
3349682,0.1663,0,9876
3371922,0.1662,0,9877
3338710,0.1662,0,9878
3376614,0.166,0,9879
3265274,0.166,0,9880
3370706,0.166,0,9881
3316926,0.1659,0,9882
3329914,0.1657,0,9883
3008702,0.1655,0,9884
3370770,0.1654,0,9885
3293366,0.1654,0,9886
3314362,0.1648,1,9887
3351410,0.1648,0,9888
3036922,0.1647,1,9889
3379002,0.1644,1,9890
3334362,0.1642,0,9891
3390154,0.1642,0,9892
3046462,0.1641,0,9893
3382142,0.164,0,9894
3297966,0.164,0,9895
3312346,0.1639,0,9896
3369326,0.1635,0,9897
3302470,0.1632,0,9898
